Customer ID,Age,Income Level,Geographic Information,Location,Purchase History,Policy Start Date,Policy Renewal Date,Claim History,Coverage Amount,Premium Amount,Deductible,Preferred Communication Channel,Preferred Contact Time,Risk Profile,Credit Score,Driving Record,Life Events,Gender_Male,Marital Status_Married,Marital Status_Separated,Marital Status_Single,Marital Status_Widowed,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Lawyer,Occupation_Manager,Occupation_Nurse,Occupation_Salesperson,Occupation_Teacher,Education Level_Bachelor's Degree,Education Level_Doctorate,Education Level_High School Diploma,Education Level_Master's Degree,Policy Type_Family,Policy Type_Group,Policy Type_Individual
5495.0,1.287479805656911,1.7739180021009395,Odisha,38659.0,3/17/2023,7/27/2018,7/15/2023,4.0,-0.18320205987466762,0.5248376189348111,-0.07746371277236522,Text,Evening,2.0,-1.1900104986183941,Minor Violations,Retirement,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False
23419.0,0.029604181359544093,0.24178500000032357,Sikkim,85233.0,12/7/2022,3/7/2019,9/3/2024,5.0,1.0322455975640157,1.235121537885503,-0.06060288373778929,Phone,Anytime,3.0,-1.97806182819113,Minor Violations,Job Change,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
17753.0,-1.5876644784513563,-0.45735718150976445,Tamil Nadu,82179.0,9/11/2019,4/3/2019,12/19/2023,3.0,-0.10703514545904477,-0.7481025809101547,0.23165148619486017,In-Person Meeting,Weekends,0.0,0.5279413998501699,DUI,Job Change,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
4539.0,0.5686937346298442,0.5511634918455052,Puducherry,18085.0,5/25/2021,7/4/2022,11/8/2024,2.0,-0.1496992533433908,0.3215014382155933,0.046182366814524936,Email,Weekends,2.0,1.5524081282947264,Accident,Divorce,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
52725.0,1.1077832879001444,0.3519424933088352,Gujarat,20421.0,10/1/2021,12/26/2023,8/21/2023,3.0,0.7050977017528322,0.5164813375353912,-0.42592084615360115,Phone,Evening,2.0,-0.007933504259290463,Major Violations,Divorce,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
4480.0,0.7483902523866109,-0.5238064112283548,Telangana,69024.0,2/18/2020,8/9/2020,3/25/2024,1.0,1.6896676732013265,-0.8734468019014533,0.24289203888457747,Mail,Morning,2.0,-0.1497827435823829,Clean,Job Change,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
24613.0,-0.32978885415398934,-0.012673108464478777,Puducherry,83714.0,9/13/2020,2/7/2022,3/5/2024,0.0,-0.8118590996012862,-0.7132847417459051,0.08552430122853544,Email,Evening,1.0,-0.2601099297225659,Minor Violations,Divorce,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
66794.0,-0.6891818896675227,0.7025587816714642,Lakshadweep,12865.0,9/14/2021,4/24/2022,3/14/2024,1.0,0.9839896311580955,1.4579557085367005,1.243301228269416,In-Person Meeting,Weekends,3.0,-1.6313192431791261,DUI,Marriage,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
39758.0,-1.4079679606945896,0.28644344323350396,Karnataka,44839.0,1/20/2018,7/22/2018,8/13/2023,5.0,0.9503659631313955,1.1668785731235738,-0.11680564718637573,Phone,Morning,3.0,0.7801178253134453,Major Violations,Divorce,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
3513.0,-0.8688784074242895,-0.23894255417925944,Andaman and Nicobar Islands,54892.0,4/6/2018,4/20/2018,7/12/2023,3.0,0.6944216029904604,-0.23976212911211037,-1.1565567709852247,In-Person Meeting,Evening,2.0,-0.6541355945089338,Clean,Childbirth,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
73620.0,0.029604181359544093,-0.19618447023259739,Meghalaya,72991.0,8/12/2018,9/6/2018,3/9/2024,2.0,-0.47573522339668206,-0.185446300015881,-0.8643024010525754,Mail,Anytime,1.0,0.19695984142962084,Major Violations,Retirement,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
44714.0,2.365658912197511,0.12795347873787652,Andaman and Nicobar Islands,39001.0,10/19/2022,5/23/2019,3/9/2024,1.0,0.18417659904634406,-0.37764077220253883,1.4343906239946098,Text,Weekends,1.0,-0.7644627806491168,Minor Violations,Retirement,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
37519.0,1.287479805656911,2.0333170447106896,Daman and Diu,69376.0,11/28/2019,12/9/2020,2/18/2024,4.0,-0.12461646432658831,0.2059062121902846,-1.3476461667104187,Text,Morning,2.0,1.0322942507767208,Clean,Marriage,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
81752.0,1.6468728411704445,-1.3972115393121722,Assam,41505.0,12/28/2020,7/10/2021,8/25/2023,5.0,-0.06710250737126028,1.2030891258543934,0.012460708745373077,Mail,Morning,2.0,-0.16554377017383762,Minor Violations,Marriage,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
75467.0,-1.2282714429378228,-0.7797848071223719,Chandigarh,60451.0,9/6/2019,6/5/2022,1/3/2024,1.0,0.46391455891956884,-0.3191468024065995,0.22603120985000152,In-Person Meeting,Morning,1.0,-0.4334812222285678,DUI,Marriage,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
96891.0,-0.509485371910756,-0.3045049495641413,West Bengal,51266.0,11/2/2018,1/19/2022,4/5/2023,3.0,1.306810685433133,0.9969675180020358,-0.06622316008264793,Text,Afternoon,3.0,-0.3546760892712942,DUI,Marriage,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
32193.0,-0.32978885415398934,-1.8178877400377766,Chandigarh,41641.0,6/7/2021,6/5/2018,9/7/2023,1.0,-1.6218325547616042,-0.5907259478877465,0.5576275141966615,Phone,Evening,2.0,0.5594634530330793,Major Violations,Job Change,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
22486.0,-0.8688784074242895,-1.9343164189917987,Uttar Pradesh,21015.0,3/25/2023,5/10/2021,7/18/2023,2.0,-1.496982629989566,-0.7592442894427145,1.3332256497871544,Mail,Weekends,0.0,0.7170737189476265,Major Violations,Job Change,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
10981.0,0.029604181359544093,0.2281024131373917,Goa,95103.0,8/9/2018,7/5/2021,6/2/2024,5.0,1.145750656632341,2.2058428937847823,-0.2910342138769937,Mail,Weekends,3.0,-0.638374567917479,Major Violations,Marriage,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
46123.0,0.2093006991163108,0.0632779176867032,Daman and Diu,75550.0,3/5/2020,5/6/2020,2/5/2023,4.0,-0.808394403399158,0.16551751875975507,0.501424750748075,Mail,Afternoon,0.0,-1.079683312478211,Minor Violations,Childbirth,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
60762.0,-0.8688784074242895,0.45107790275554066,Meghalaya,66051.0,3/24/2019,11/3/2023,7/11/2023,2.0,1.262462574045892,-0.8790176561677332,-0.0999448181517998,Text,Evening,1.0,-0.2916319829054753,Clean,Divorce,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
5241.0,0.2093006991163108,-0.387170578527688,Dadra and Nagar Haveli,63979.0,3/13/2019,9/1/2023,5/6/2024,5.0,-0.08611804931782432,1.5498748039303194,-0.9991890333291827,Email,Evening,3.0,0.32304805416125854,Minor Violations,Marriage,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
18158.0,-1.5876644784513563,-1.3607879863205712,Himachal Pradesh,31046.0,10/4/2019,8/23/2020,5/4/2024,5.0,-0.31909872532837485,-0.4138513249333584,1.4287703476497513,Mail,Weekends,0.0,1.851867633532366,Major Violations,Marriage,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
79909.0,-0.1500923363972226,0.10229862836987927,Madhya Pradesh,28220.0,5/2/2021,10/10/2021,3/15/2023,1.0,1.4739299038711349,-0.4862724303949976,-0.17862868697982082,Phone,Evening,2.0,0.40185318711853213,Clean,Childbirth,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
53350.0,0.9280867701433776,1.682447375109858,Nagaland,61344.0,4/27/2023,10/16/2021,10/12/2023,0.0,2.3873124545154374,0.7657770659514184,-1.392608377469288,Mail,Evening,3.0,-1.5367530836303978,DUI,Job Change,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1775.0,-1.048574925181056,0.7496876919771185,Uttarakhand,35744.0,1/28/2019,8/27/2020,8/18/2024,5.0,-0.3735992023311542,0.9537933974383662,-0.7968590849142716,Phone,Weekends,2.0,0.685551665764717,Accident,Retirement,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
35118.0,0.7483902523866109,-2.2827156215201563,Gujarat,39361.0,3/13/2023,7/16/2023,7/24/2023,0.0,-0.7294396171557762,-1.9890103687240106,1.417529794960034,In-Person Meeting,Evening,2.0,-0.9378340731551187,Clean,Retirement,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
89150.0,0.5686937346298442,0.9687991177126802,Delhi,86779.0,6/23/2023,11/21/2020,7/1/2023,5.0,1.0361373377166387,0.9927893773023257,-0.4652627805676116,In-Person Meeting,Morning,3.0,-0.03945555744219989,Clean,Marriage,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
3110.0,0.9280867701433776,1.4164604203068445,Odisha,96532.0,2/1/2022,1/13/2022,7/25/2024,3.0,0.8297784204312779,1.2685466634831826,1.5524164272366414,Text,Anytime,3.0,-0.528047381777296,Major Violations,Marriage,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
10583.0,0.2093006991163108,0.008040807758570854,Haryana,44122.0,10/18/2020,2/7/2023,9/24/2023,3.0,-0.10579430077270119,0.8284491764470676,-0.6844535580170987,Mail,Anytime,3.0,0.5121803732587151,Minor Violations,Marriage,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
4781.0,-0.1500923363972226,-0.20682648223709993,Goa,40748.0,10/26/2021,8/2/2021,1/4/2024,1.0,-1.742984117773696,-1.0391797163232814,-0.869922677397434,Text,Anytime,0.0,-0.4807643020029319,Minor Violations,Job Change,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
38120.0,1.6468728411704445,0.583722980954519,Tamil Nadu,19925.0,12/8/2021,5/12/2019,8/17/2023,4.0,-0.006865138052398933,-0.12695233021994165,-0.2179706213938313,Text,Weekends,0.0,1.079577330551085,DUI,Job Change,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
80262.0,-0.32978885415398934,0.06695194564063861,Lakshadweep,78747.0,12/27/2019,8/20/2023,11/22/2024,1.0,-1.120627990675134,-0.3107905210071796,0.7655777389564313,Mail,Weekends,1.0,0.906206038045083,DUI,Childbirth,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
78040.0,-0.1500923363972226,0.8168337201007656,Arunachal Pradesh,88601.0,7/17/2023,11/4/2019,3/28/2024,3.0,0.9589551867394621,-0.5740133850889066,-1.4937733516767435,In-Person Meeting,Anytime,1.0,0.10239368188089254,Clean,Divorce,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False
20041.0,0.2093006991163108,0.8694103270277723,Uttarakhand,74032.0,5/24/2020,9/25/2020,9/11/2023,0.0,0.8977186957251033,-0.6116166513862962,2.0188993638599086,In-Person Meeting,Morning,2.0,-0.22858787653965648,Clean,Marriage,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
90354.0,0.5686937346298442,0.4045824455453925,Andaman and Nicobar Islands,35227.0,6/28/2023,6/3/2019,5/10/2023,2.0,0.16232484067385183,0.5234449053682411,0.39463950019576083,Text,Evening,2.0,-0.638374567917479,Major Violations,Divorce,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
12306.0,-0.32978885415398934,1.248532004688176,Goa,74158.0,11/5/2018,12/12/2021,7/7/2024,5.0,0.5206469448711609,0.9342954075063864,-1.0160498623637586,Mail,Afternoon,3.0,0.19695984142962084,Clean,Childbirth,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
70061.0,-0.509485371910756,0.22290809775424164,Dadra and Nagar Haveli,56928.0,7/28/2018,4/11/2020,12/15/2024,4.0,-1.56941895291313,0.08891827259840593,-1.34202589036556,Mail,Evening,0.0,0.2600039477954397,DUI,Childbirth,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
21459.0,-0.1500923363972226,0.6331323224039952,Haryana,96753.0,1/13/2020,3/23/2019,12/9/2024,5.0,-0.463866624546136,0.07916927763241603,-0.44278167518817707,Mail,Morning,0.0,-0.5438084083687508,Major Violations,Job Change,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
71577.0,0.2093006991163108,0.3793076670346989,Rajasthan,46525.0,5/18/2018,5/2/2018,7/19/2023,0.0,-2.14815213759699,-1.0168962992581616,0.6363113830246825,Mail,Anytime,1.0,0.5909855062159888,DUI,Job Change,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
67421.0,0.029604181359544093,-0.3399783229124832,Goa,52620.0,11/24/2018,6/1/2018,3/12/2023,1.0,-0.08254860648632946,0.27136374981907385,1.619859743374945,Phone,Anytime,2.0,-0.2916319829054753,Minor Violations,Marriage,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
92141.0,-1.767360996208123,-0.72771496267177,Goa,71183.0,10/16/2022,8/11/2019,1/2/2023,2.0,-1.3958376731865074,-0.7467098673435847,-0.26293283215270047,Mail,Weekends,0.0,0.0551106021065284,Major Violations,Marriage,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
57428.0,-0.32978885415398934,0.35504641347681515,Daman and Diu,59624.0,6/13/2019,7/16/2021,6/19/2024,4.0,0.4520620749350791,0.7309592267871687,0.08552430122853544,In-Person Meeting,Morning,3.0,-0.922073046563664,Minor Violations,Retirement,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
80962.0,-1.767360996208123,-0.72461104250379,Tamil Nadu,87351.0,8/1/2022,11/19/2023,11/26/2023,0.0,-0.9633388405315421,-1.874807856265272,-0.8811632300871513,Mail,Morning,1.0,-2.1671941472885865,Clean,Divorce,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
55833.0,1.4671763234136777,0.34313749528130033,Chandigarh,16345.0,6/8/2023,5/10/2022,9/10/2023,3.0,0.05868207963204958,0.06384942840014621,0.13610678833226322,Phone,Weekends,2.0,-0.4807643020029319,Clean,Marriage,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
2347.0,0.9280867701433776,-0.28911203934334295,Uttar Pradesh,16963.0,12/25/2021,12/20/2019,8/3/2023,4.0,-0.7262811034087198,1.1696640002567138,0.8892238185433214,In-Person Meeting,Morning,3.0,-0.10249966380801875,Major Violations,Marriage,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
53211.0,0.7483902523866109,-0.4867494051412477,Sikkim,41147.0,5/4/2022,6/13/2023,8/12/2023,1.0,0.4794734620970329,-1.3232932839035583,0.27099342060887066,Phone,Weekends,0.0,-1.2215325518013036,Clean,Job Change,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
87843.0,-0.509485371910756,2.2961367340361725,Rajasthan,11591.0,3/13/2018,12/4/2019,11/21/2023,3.0,-0.01254562833728353,1.50252254266694,-1.6848627474019373,In-Person Meeting,Afternoon,2.0,-1.032400232703847,DUI,Marriage,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
74380.0,-0.1500923363972226,0.5896774400522764,Tamil Nadu,19953.0,9/20/2022,4/5/2020,3/20/2024,1.0,-0.22165213028526237,-2.0823221776842,1.4287703476497513,Text,Afternoon,0.0,-0.4807643020029319,Clean,Job Change,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
84809.0,-2.4861470672351897,-0.9600022127938587,Telangana,12212.0,8/20/2020,6/18/2023,3/9/2024,0.0,-1.0374188797928598,-1.1380623795497502,-0.9317457171908791,Mail,Morning,0.0,-1.7731684825022187,DUI,Job Change,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
